cell model:,,,,,,,,,,,,,,,,
cell id: ,,,,,,,,,,,,,,,,
test: ,,,,,,,,,,,,,,,,
checkpoint: ,,,,,,,,,,,,,,,,
Nominal capacity used to define the C rate:Ah,,,,,,,,,,,,,,,,
Nominal energy used to define the E rate: Wh,,,,,,,,,,,,,,,,
channel_index,cycle_index,step_index,date_time_iso_string,test_time_s,step_time_s,current_A,voltage_V,discharge_capacity_Ah,charge_capacity_Ah,discharge_energy_Wh,charge_energy_Wh,Pressure_Psi,temperature_1_C,temperature_2_C,temperature_3_C,step_name
12329,1,2,05/02/2024 03:57:09,134630.081,91430.081,-0.0002,0.0563,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12330,1,2,05/02/2024 03:57:19,134640.081,91440.081,-0.0002,0.0563,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12331,1,2,05/02/2024 03:57:29,134650.081,91450.081,-0.0002,0.0563,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12332,1,2,05/02/2024 03:57:39,134660.081,91460.081,-0.0002,0.0563,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12333,1,2,05/02/2024 03:57:49,134670.081,91470.081,-0.0002,0.0563,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12334,1,2,05/02/2024 03:57:59,134680.081,91480.081,-0.0002,0.0563,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12335,1,2,05/02/2024 03:58:09,134690.081,91490.081,-0.0002,0.0563,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12336,1,2,05/02/2024 03:58:19,134700.081,91500.081,-0.0002,0.0563,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12337,1,2,05/02/2024 03:58:29,134710.081,91510.081,-0.0002,0.0563,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12338,1,2,05/02/2024 03:58:39,134720.081,91520.081,-0.0002,0.0563,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12339,1,2,05/02/2024 03:58:49,134730.081,91530.081,-0.0002,0.0563,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12340,1,2,05/02/2024 03:58:59,134740.081,91540.081,-0.0002,0.0563,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12341,1,2,05/02/2024 03:59:09,134750.081,91550.081,-0.0002,0.0562,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12342,1,2,05/02/2024 03:59:19,134760.081,91560.081,-0.0002,0.0562,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12343,1,2,05/02/2024 03:59:29,134770.081,91570.081,-0.0002,0.0562,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12344,1,2,05/02/2024 03:59:39,134780.081,91580.081,-0.0002,0.0562,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12345,1,2,05/02/2024 03:59:49,134790.081,91590.081,-0.0002,0.0562,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12346,1,2,05/02/2024 03:59:59,134800.081,91600.081,-0.0002,0.0562,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12347,1,2,05/02/2024 04:00:09,134810.081,91610.081,-0.0002,0.0562,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12348,1,2,05/02/2024 04:00:19,134820.081,91620.081,-0.0002,0.0562,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12349,1,2,05/02/2024 04:00:29,134830.081,91630.081,-0.0002,0.0562,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12350,1,2,05/02/2024 04:00:39,134840.081,91640.081,-0.0002,0.0562,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12351,1,2,05/02/2024 04:00:49,134850.081,91650.081,-0.0002,0.0562,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12352,1,2,05/02/2024 04:00:59,134860.081,91660.081,-0.0002,0.0562,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12353,1,2,05/02/2024 04:01:09,134870.081,91670.081,-0.0002,0.0562,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12354,1,2,05/02/2024 04:01:19,134880.081,91680.081,-0.0002,0.0562,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12355,1,2,05/02/2024 04:01:29,134890.081,91690.081,-0.0002,0.0561,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12356,1,2,05/02/2024 04:01:39,134900.081,91700.081,-0.0002,0.0562,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12357,1,2,05/02/2024 04:01:49,134910.081,91710.081,-0.0002,0.0561,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12358,1,2,05/02/2024 04:01:59,134920.081,91720.081,-0.0002,0.0561,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12359,1,2,05/02/2024 04:02:09,134930.081,91730.081,-0.0002,0.0561,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12360,1,2,05/02/2024 04:02:19,134940.081,91740.081,-0.0002,0.0561,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12361,1,2,05/02/2024 04:02:29,134950.081,91750.081,-0.0002,0.0561,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12362,1,2,05/02/2024 04:02:39,134960.081,91760.081,-0.0002,0.0561,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12363,1,2,05/02/2024 04:02:49,134970.081,91770.081,-0.0002,0.0561,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12364,1,2,05/02/2024 04:02:59,134980.081,91780.081,-0.0002,0.0561,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12365,1,2,05/02/2024 04:03:09,134990.081,91790.081,-0.0002,0.0561,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12366,1,2,05/02/2024 04:03:19,135000.081,91800.081,-0.0002,0.0561,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12367,1,2,05/02/2024 04:03:29,135010.081,91810.081,-0.0002,0.0561,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12368,1,2,05/02/2024 04:03:39,135020.081,91820.081,-0.0002,0.0561,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12369,1,2,05/02/2024 04:03:49,135030.081,91830.081,-0.0002,0.0561,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12370,1,2,05/02/2024 04:03:59,135040.081,91840.081,-0.0002,0.0561,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12371,1,2,05/02/2024 04:04:09,135050.081,91850.081,-0.0002,0.0561,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12372,1,2,05/02/2024 04:04:19,135060.081,91860.081,-0.0002,0.0560,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12373,1,2,05/02/2024 04:04:29,135070.081,91870.081,-0.0002,0.0560,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12374,1,2,05/02/2024 04:04:39,135080.081,91880.081,-0.0002,0.0560,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12375,1,2,05/02/2024 04:04:49,135090.081,91890.081,-0.0002,0.0560,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12376,1,2,05/02/2024 04:04:59,135100.081,91900.081,-0.0002,0.0560,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12377,1,2,05/02/2024 04:05:09,135110.081,91910.081,-0.0002,0.0560,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12378,1,2,05/02/2024 04:05:19,135120.081,91920.081,-0.0002,0.0560,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12379,1,2,05/02/2024 04:05:29,135130.081,91930.081,-0.0002,0.0560,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12380,1,2,05/02/2024 04:05:39,135140.081,91940.081,-0.0002,0.0560,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12381,1,2,05/02/2024 04:05:49,135150.081,91950.081,-0.0002,0.0560,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12382,1,2,05/02/2024 04:05:59,135160.081,91960.081,-0.0002,0.0560,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12383,1,2,05/02/2024 04:06:09,135170.081,91970.081,-0.0002,0.0560,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12384,1,2,05/02/2024 04:06:19,135180.081,91980.081,-0.0002,0.0560,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12385,1,2,05/02/2024 04:06:29,135190.081,91990.081,-0.0002,0.0560,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12386,1,2,05/02/2024 04:06:39,135200.081,92000.081,-0.0002,0.0560,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12387,1,2,05/02/2024 04:06:49,135210.081,92010.081,-0.0002,0.0560,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12388,1,2,05/02/2024 04:06:59,135220.081,92020.081,-0.0002,0.0560,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12389,1,2,05/02/2024 04:07:09,135230.081,92030.081,-0.0002,0.0560,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12390,1,2,05/02/2024 04:07:19,135240.081,92040.081,-0.0002,0.0560,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12391,1,2,05/02/2024 04:07:29,135250.081,92050.081,-0.0002,0.0559,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12392,1,2,05/02/2024 04:07:39,135260.081,92060.081,-0.0002,0.0559,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12393,1,2,05/02/2024 04:07:49,135270.081,92070.081,-0.0002,0.0559,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12394,1,2,05/02/2024 04:07:59,135280.081,92080.081,-0.0002,0.0559,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12395,1,2,05/02/2024 04:08:09,135290.081,92090.081,-0.0002,0.0559,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12396,1,2,05/02/2024 04:08:19,135300.081,92100.081,-0.0002,0.0559,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12397,1,2,05/02/2024 04:08:29,135310.081,92110.081,-0.0002,0.0559,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12398,1,2,05/02/2024 04:08:39,135320.081,92120.081,-0.0002,0.0559,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12399,1,2,05/02/2024 04:08:49,135330.081,92130.081,-0.0002,0.0559,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12400,1,2,05/02/2024 04:08:59,135340.081,92140.081,-0.0002,0.0559,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12401,1,2,05/02/2024 04:09:09,135350.081,92150.081,-0.0002,0.0559,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12402,1,2,05/02/2024 04:09:19,135360.081,92160.081,-0.0002,0.0559,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12403,1,2,05/02/2024 04:09:29,135370.081,92170.081,-0.0002,0.0559,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12404,1,2,05/02/2024 04:09:39,135380.081,92180.081,-0.0002,0.0559,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12405,1,2,05/02/2024 04:09:49,135390.081,92190.081,-0.0002,0.0559,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12406,1,2,05/02/2024 04:09:59,135400.081,92200.081,-0.0002,0.0559,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12407,1,2,05/02/2024 04:10:09,135410.081,92210.081,-0.0002,0.0559,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12408,1,2,05/02/2024 04:10:19,135420.081,92220.081,-0.0002,0.0559,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12409,1,2,05/02/2024 04:10:29,135430.081,92230.081,-0.0002,0.0559,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12410,1,2,05/02/2024 04:10:39,135440.081,92240.081,-0.0002,0.0559,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12411,1,2,05/02/2024 04:10:49,135450.081,92250.081,-0.0002,0.0559,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12412,1,2,05/02/2024 04:10:59,135460.081,92260.081,-0.0002,0.0558,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12413,1,2,05/02/2024 04:11:09,135470.081,92270.081,-0.0002,0.0558,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12414,1,2,05/02/2024 04:11:19,135480.081,92280.081,-0.0002,0.0558,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12415,1,2,05/02/2024 04:11:29,135490.081,92290.081,-0.0002,0.0558,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12416,1,2,05/02/2024 04:11:39,135500.081,92300.081,-0.0002,0.0558,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12417,1,2,05/02/2024 04:11:49,135510.081,92310.081,-0.0002,0.0558,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12418,1,2,05/02/2024 04:11:59,135520.081,92320.081,-0.0002,0.0558,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12419,1,2,05/02/2024 04:12:09,135530.081,92330.081,-0.0002,0.0558,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12420,1,2,05/02/2024 04:12:19,135540.081,92340.081,-0.0002,0.0558,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12421,1,2,05/02/2024 04:12:29,135550.081,92350.081,-0.0002,0.0558,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12422,1,2,05/02/2024 04:12:39,135560.081,92360.081,-0.0002,0.0558,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12423,1,2,05/02/2024 04:12:49,135570.081,92370.081,-0.0002,0.0558,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12424,1,2,05/02/2024 04:12:59,135580.081,92380.081,-0.0002,0.0558,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12425,1,2,05/02/2024 04:13:09,135590.081,92390.081,-0.0002,0.0558,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12426,1,2,05/02/2024 04:13:19,135600.081,92400.081,-0.0002,0.0558,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12427,1,2,05/02/2024 04:13:29,135610.081,92410.081,-0.0002,0.0558,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12428,1,2,05/02/2024 04:13:39,135620.081,92420.081,-0.0002,0.0558,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12429,1,2,05/02/2024 04:13:49,135630.081,92430.081,-0.0002,0.0558,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12430,1,2,05/02/2024 04:13:59,135640.081,92440.081,-0.0002,0.0558,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12431,1,2,05/02/2024 04:14:09,135650.081,92450.081,-0.0002,0.0558,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12432,1,2,05/02/2024 04:14:19,135660.081,92460.081,-0.0002,0.0558,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12433,1,2,05/02/2024 04:14:29,135670.081,92470.081,-0.0002,0.0557,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12434,1,2,05/02/2024 04:14:39,135680.081,92480.081,-0.0002,0.0557,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12435,1,2,05/02/2024 04:14:49,135690.081,92490.081,-0.0002,0.0557,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12436,1,2,05/02/2024 04:14:59,135700.081,92500.081,-0.0002,0.0557,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12437,1,2,05/02/2024 04:15:09,135710.081,92510.081,-0.0002,0.0557,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12438,1,2,05/02/2024 04:15:19,135720.081,92520.081,-0.0002,0.0557,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12439,1,2,05/02/2024 04:15:29,135730.081,92530.081,-0.0002,0.0557,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12440,1,2,05/02/2024 04:15:39,135740.081,92540.081,-0.0002,0.0557,0.0045,0,0.0011,0,0,0,0,0,discharge CC,
12441,1,2,05/02/2024 04:15:49,135750.081,92550.081,-0.0002,0.0557,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12442,1,2,05/02/2024 04:15:59,135760.081,92560.081,-0.0002,0.0557,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12443,1,2,05/02/2024 04:16:09,135770.081,92570.081,-0.0002,0.0557,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12444,1,2,05/02/2024 04:16:19,135780.081,92580.081,-0.0002,0.0557,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12445,1,2,05/02/2024 04:16:29,135790.081,92590.081,-0.0002,0.0557,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12446,1,2,05/02/2024 04:16:39,135800.081,92600.081,-0.0002,0.0557,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12447,1,2,05/02/2024 04:16:49,135810.081,92610.081,-0.0002,0.0557,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12448,1,2,05/02/2024 04:16:59,135820.081,92620.081,-0.0002,0.0557,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12449,1,2,05/02/2024 04:17:09,135830.081,92630.081,-0.0002,0.0557,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12450,1,2,05/02/2024 04:17:19,135840.081,92640.081,-0.0002,0.0557,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12451,1,2,05/02/2024 04:17:29,135850.081,92650.081,-0.0002,0.0557,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12452,1,2,05/02/2024 04:17:39,135860.081,92660.081,-0.0002,0.0557,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12453,1,2,05/02/2024 04:17:49,135870.081,92670.081,-0.0002,0.0557,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12454,1,2,05/02/2024 04:17:59,135880.081,92680.081,-0.0002,0.0557,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12455,1,2,05/02/2024 04:18:09,135890.081,92690.081,-0.0002,0.0557,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12456,1,2,05/02/2024 04:18:19,135900.081,92700.081,-0.0002,0.0556,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12457,1,2,05/02/2024 04:18:29,135910.081,92710.081,-0.0002,0.0556,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12458,1,2,05/02/2024 04:18:39,135920.081,92720.081,-0.0002,0.0556,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12459,1,2,05/02/2024 04:18:49,135930.081,92730.081,-0.0002,0.0556,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12460,1,2,05/02/2024 04:18:59,135940.081,92740.081,-0.0002,0.0556,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12461,1,2,05/02/2024 04:19:09,135950.081,92750.081,-0.0002,0.0556,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12462,1,2,05/02/2024 04:19:19,135960.081,92760.081,-0.0002,0.0556,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12463,1,2,05/02/2024 04:19:29,135970.081,92770.081,-0.0002,0.0556,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12464,1,2,05/02/2024 04:19:39,135980.081,92780.081,-0.0002,0.0556,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12465,1,2,05/02/2024 04:19:49,135990.081,92790.081,-0.0002,0.0556,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12466,1,2,05/02/2024 04:19:59,136000.081,92800.081,-0.0002,0.0556,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12467,1,2,05/02/2024 04:20:09,136010.081,92810.081,-0.0002,0.0556,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12468,1,2,05/02/2024 04:20:19,136020.081,92820.081,-0.0002,0.0556,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12469,1,2,05/02/2024 04:20:29,136030.081,92830.081,-0.0002,0.0556,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12470,1,2,05/02/2024 04:20:39,136040.081,92840.081,-0.0002,0.0556,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12471,1,2,05/02/2024 04:20:49,136050.081,92850.081,-0.0002,0.0556,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12472,1,2,05/02/2024 04:20:59,136060.081,92860.081,-0.0002,0.0556,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12473,1,2,05/02/2024 04:21:09,136070.081,92870.081,-0.0002,0.0556,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12474,1,2,05/02/2024 04:21:19,136080.081,92880.081,-0.0002,0.0556,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12475,1,2,05/02/2024 04:21:29,136090.081,92890.081,-0.0002,0.0556,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12476,1,2,05/02/2024 04:21:39,136100.081,92900.081,-0.0002,0.0555,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12477,1,2,05/02/2024 04:21:49,136110.081,92910.081,-0.0002,0.0555,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12478,1,2,05/02/2024 04:21:59,136120.081,92920.081,-0.0002,0.0555,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12479,1,2,05/02/2024 04:22:09,136130.081,92930.081,-0.0002,0.0555,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12480,1,2,05/02/2024 04:22:19,136140.081,92940.081,-0.0002,0.0555,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12481,1,2,05/02/2024 04:22:29,136150.081,92950.081,-0.0002,0.0555,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12482,1,2,05/02/2024 04:22:39,136160.081,92960.081,-0.0002,0.0555,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12483,1,2,05/02/2024 04:22:49,136170.081,92970.081,-0.0002,0.0555,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12484,1,2,05/02/2024 04:22:59,136180.081,92980.081,-0.0002,0.0555,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12485,1,2,05/02/2024 04:23:09,136190.081,92990.081,-0.0002,0.0555,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12486,1,2,05/02/2024 04:23:19,136200.081,93000.081,-0.0002,0.0555,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12487,1,2,05/02/2024 04:23:29,136210.081,93010.081,-0.0002,0.0555,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12488,1,2,05/02/2024 04:23:39,136220.081,93020.081,-0.0002,0.0555,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12489,1,2,05/02/2024 04:23:49,136230.081,93030.081,-0.0002,0.0555,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12490,1,2,05/02/2024 04:23:59,136240.081,93040.081,-0.0002,0.0555,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12491,1,2,05/02/2024 04:24:09,136250.081,93050.081,-0.0002,0.0555,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12492,1,2,05/02/2024 04:24:19,136260.081,93060.081,-0.0002,0.0555,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12493,1,2,05/02/2024 04:24:29,136270.081,93070.081,-0.0002,0.0555,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12494,1,2,05/02/2024 04:24:39,136280.081,93080.081,-0.0002,0.0555,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12495,1,2,05/02/2024 04:24:49,136290.081,93090.081,-0.0002,0.0555,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12496,1,2,05/02/2024 04:24:59,136300.081,93100.081,-0.0002,0.0555,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12497,1,2,05/02/2024 04:25:09,136310.081,93110.081,-0.0002,0.0554,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12498,1,2,05/02/2024 04:25:19,136320.081,93120.081,-0.0002,0.0554,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12499,1,2,05/02/2024 04:25:29,136330.081,93130.081,-0.0002,0.0554,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12500,1,2,05/02/2024 04:25:39,136340.081,93140.081,-0.0002,0.0554,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12501,1,2,05/02/2024 04:25:49,136350.081,93150.081,-0.0002,0.0554,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12502,1,2,05/02/2024 04:25:59,136360.081,93160.081,-0.0002,0.0554,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12503,1,2,05/02/2024 04:26:09,136370.081,93170.081,-0.0002,0.0554,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12504,1,2,05/02/2024 04:26:19,136380.081,93180.081,-0.0002,0.0554,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12505,1,2,05/02/2024 04:26:29,136390.081,93190.081,-0.0002,0.0554,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12506,1,2,05/02/2024 04:26:39,136400.081,93200.081,-0.0002,0.0554,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12507,1,2,05/02/2024 04:26:49,136410.081,93210.081,-0.0002,0.0554,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12508,1,2,05/02/2024 04:26:59,136420.081,93220.081,-0.0002,0.0554,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12509,1,2,05/02/2024 04:27:09,136430.081,93230.081,-0.0002,0.0554,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12510,1,2,05/02/2024 04:27:19,136440.081,93240.081,-0.0002,0.0554,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12511,1,2,05/02/2024 04:27:29,136450.081,93250.081,-0.0002,0.0554,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12512,1,2,05/02/2024 04:27:39,136460.081,93260.081,-0.0002,0.0554,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12513,1,2,05/02/2024 04:27:49,136470.081,93270.081,-0.0002,0.0554,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12514,1,2,05/02/2024 04:27:59,136480.081,93280.081,-0.0002,0.0554,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12515,1,2,05/02/2024 04:28:09,136490.081,93290.081,-0.0002,0.0554,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12516,1,2,05/02/2024 04:28:19,136500.081,93300.081,-0.0002,0.0554,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12517,1,2,05/02/2024 04:28:29,136510.081,93310.081,-0.0002,0.0554,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12518,1,2,05/02/2024 04:28:39,136520.081,93320.081,-0.0002,0.0554,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12519,1,2,05/02/2024 04:28:49,136530.081,93330.081,-0.0002,0.0554,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12520,1,2,05/02/2024 04:28:59,136540.081,93340.081,-0.0002,0.0553,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12521,1,2,05/02/2024 04:29:09,136550.081,93350.081,-0.0002,0.0553,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12522,1,2,05/02/2024 04:29:19,136560.081,93360.081,-0.0002,0.0553,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
12523,1,2,05/02/2024 04:29:29,136570.081,93370.081,-0.0002,0.0553,0.0046,0,0.0011,0,0,0,0,0,discharge CC,
